21.11.2018	194,21
20.11.2018	197,30
19.11.2018	198,98
16.11.2018	201,12
15.11.2018	200,01
14.11.2018	195,21
13.11.2018	195,50
12.11.2018	197,97
09.11.2018	200,32
08.11.2018	201,98
07.11.2018	197,41
06.11.2018	194,50
02.11.2018	189,99
01.11.2018	189,50
31.10.2018	186,20
30.10.2018	183,88
29.10.2018	180,60
26.10.2018	185,77
25.10.2018	185,51
24.10.2018	182,50
23.10.2018	178,89
22.10.2018	184,86
19.10.2018	191,15
18.10.2018	193,50
17.10.2018	198,47
16.10.2018	190,02
15.10.2018	192,50
12.10.2018	187,80
11.10.2018	184,85
10.10.2018	192,00
09.10.2018	193,50
08.10.2018	187,00
05.10.2018	188,99
04.10.2018	197,91
03.10.2018	200,00
02.10.2018	205,16
01.10.2018	204,50
28.09.2018	204,93
27.09.2018	195,00
26.09.2018	195,52
25.09.2018	199,70
24.09.2018	194,60
21.09.2018	191,16
20.09.2018	194,30
19.09.2018	192,30
18.09.2018	188,30
17.09.2018	190,00
14.09.2018	185,00
13.09.2018	174,50
12.09.2018	170,20
11.09.2018	171,23
10.09.2018	175,03
07.09.2018	175,47
06.09.2018	177,25
05.09.2018	178,50
04.09.2018	182,00
03.09.2018	181,72
31.08.2018	177,61
30.08.2018	184,61
29.08.2018	182,77
28.08.2018	183,35
27.08.2018	181,47
24.08.2018	178,00
23.08.2018	188,44
22.08.2018	192,43
21.08.2018	192,00
20.08.2018	190,99
17.08.2018	191,83
16.08.2018	189,00
15.08.2018	192,35
14.08.2018	192,98
13.08.2018	182,05
10.08.2018	194,00
09.08.2018	189,99
08.08.2018	201,53
07.08.2018	205,19
06.08.2018	201,80
03.08.2018	206,49
02.08.2018	208,54
01.08.2018	213,50
31.07.2018	211,09
30.07.2018	207,77
27.07.2018	210,00
26.07.2018	215,70
25.07.2018	211,00
24.07.2018	209,00
23.07.2018	205,40
20.07.2018	207,77
19.07.2018	216,90
18.07.2018	222,00
17.07.2018	227,00
16.07.2018	230,10
13.07.2018	227,30
12.07.2018	226,76
11.07.2018	229,20
10.07.2018	230,95
09.07.2018	228,50
06.07.2018	225,01
05.07.2018	217,50
04.07.2018	218,23
03.07.2018	221,01
02.07.2018	217,01
29.06.2018	210,10
28.06.2018	207,85
27.06.2018	201,85
26.06.2018	203,64
25.06.2018	204,50
22.06.2018	211,62
21.06.2018	212,25
20.06.2018	207,00
19.06.2018	204,00
18.06.2018	209,00
15.06.2018	213,90
14.06.2018	214,82
13.06.2018	211,23
11.06.2018	212,50
09.06.2018	211,50
08.06.2018	216,00
07.06.2018	218,94
06.06.2018	216,00
05.06.2018	220,00
04.06.2018	221,13
01.06.2018	221,50
31.05.2018	221,98
30.05.2018	219,30
29.05.2018	220,50
28.05.2018	219,47
25.05.2018	222,51
24.05.2018	221,91
23.05.2018	223,11
22.05.2018	227,27
21.05.2018	223,79
18.05.2018	225,70
17.05.2018	230,01
16.05.2018	230,88
15.05.2018	237,50
14.05.2018	236,21
11.05.2018	234,35
10.05.2018	228,50
08.05.2018	227,79
07.05.2018	230,17
04.05.2018	229,58
03.05.2018	228,40
02.05.2018	224,22
30.04.2018	224,50
28.04.2018	224,40
27.04.2018	221,36
26.04.2018	221,57
25.04.2018	220,15
24.04.2018	225,90
23.04.2018	216,48
20.04.2018	214,00
19.04.2018	217,34
