21.11.2018	251,75
20.11.2018	265,95
19.11.2018	267,00
16.11.2018	271,55
15.11.2018	269,50
14.11.2018	268,45
13.11.2018	264,90
12.11.2018	269,45
09.11.2018	272,50
08.11.2018	273,00
07.11.2018	264,05
06.11.2018	265,05
02.11.2018	258,45
01.11.2018	257,00
31.10.2018	257,70
30.10.2018	258,80
29.10.2018	257,50
26.10.2018	258,50
25.10.2018	262,05
24.10.2018	262,75
23.10.2018	263,85
22.10.2018	270,50
19.10.2018	268,80
18.10.2018	271,00
17.10.2018	272,50
16.10.2018	270,65
15.10.2018	266,00
12.10.2018	262,90
11.10.2018	261,00
10.10.2018	264,00
09.10.2018	270,45
08.10.2018	274,15
05.10.2018	276,00
04.10.2018	276,95
03.10.2018	273,95
02.10.2018	275,00
01.10.2018	272,75
28.09.2018	273,25
27.09.2018	270,85
26.09.2018	275,00
25.09.2018	275,50
24.09.2018	275,55
21.09.2018	271,90
20.09.2018	275,00
19.09.2018	278,20
18.09.2018	276,35
17.09.2018	266,90
14.09.2018	264,55
13.09.2018	257,90
12.09.2018	252,70
11.09.2018	256,00
10.09.2018	255,80
07.09.2018	256,10
06.09.2018	258,05
05.09.2018	257,30
04.09.2018	263,70
03.09.2018	261,35
31.08.2018	259,25
30.08.2018	260,95
29.08.2018	258,85
28.08.2018	255,25
27.08.2018	252,50
24.08.2018	251,50
23.08.2018	253,80
22.08.2018	253,50
21.08.2018	250,00
20.08.2018	248,95
17.08.2018	249,20
16.08.2018	249,65
15.08.2018	250,15
14.08.2018	253,55
13.08.2018	252,50
10.08.2018	253,85
09.08.2018	257,05
08.08.2018	260,90
07.08.2018	262,20
06.08.2018	261,30
03.08.2018	261,30
02.08.2018	263,00
01.08.2018	263,80
31.07.2018	262,35
30.07.2018	263,20
27.07.2018	263,60
26.07.2018	264,00
25.07.2018	261,25
24.07.2018	262,80
23.07.2018	267,00
20.07.2018	268,30
19.07.2018	269,55
18.07.2018	271,00
17.07.2018	269,00
16.07.2018	271,00
13.07.2018	271,50
12.07.2018	270,75
11.07.2018	273,65
