21.11.2018	89,80
20.11.2018	91,20
19.11.2018	93,45
16.11.2018	94,14
15.11.2018	94,00
14.11.2018	89,55
13.11.2018	88,34
12.11.2018	89,45
09.11.2018	91,20
08.11.2018	92,82
07.11.2018	90,68
06.11.2018	89,00
02.11.2018	88,85
01.11.2018	87,70
31.10.2018	86,80
30.10.2018	82,05
29.10.2018	83,50
26.10.2018	87,07
25.10.2018	87,01
24.10.2018	88,98
23.10.2018	88,78
22.10.2018	90,60
19.10.2018	92,40
18.10.2018	91,47
17.10.2018	91,80
16.10.2018	93,00
15.10.2018	93,39
12.10.2018	92,77
11.10.2018	91,75
10.10.2018	93,56
09.10.2018	95,70
08.10.2018	96,48
05.10.2018	96,70
04.10.2018	97,55
03.10.2018	96,50
02.10.2018	97,13
01.10.2018	97,77
28.09.2018	100,10
27.09.2018	101,39
26.09.2018	100,25
25.09.2018	101,19
24.09.2018	100,79
21.09.2018	100,79
20.09.2018	99,51
19.09.2018	99,70
18.09.2018	98,45
17.09.2018	97,33
14.09.2018	98,00
13.09.2018	96,82
12.09.2018	95,28
11.09.2018	95,25
10.09.2018	95,03
07.09.2018	95,60
06.09.2018	96,50
05.09.2018	97,50
04.09.2018	98,45
03.09.2018	97,90
31.08.2018	95,89
30.08.2018	96,28
29.08.2018	97,50
28.08.2018	98,50
27.08.2018	98,98
24.08.2018	99,72
23.08.2018	100,30
22.08.2018	100,25
21.08.2018	100,96
20.08.2018	100,49
17.08.2018	100,20
16.08.2018	100,74
15.08.2018	102,36
14.08.2018	100,50
13.08.2018	100,57
10.08.2018	102,00
09.08.2018	100,00
08.08.2018	100,65
07.08.2018	101,80
06.08.2018	101,80
03.08.2018	100,55
02.08.2018	102,12
01.08.2018	102,99
31.07.2018	103,58
30.07.2018	101,81
27.07.2018	101,13
26.07.2018	101,70
25.07.2018	102,69
24.07.2018	104,50
23.07.2018	104,01
20.07.2018	105,24
19.07.2018	105,49
18.07.2018	106,00
17.07.2018	106,15
16.07.2018	106,70
13.07.2018	107,00
12.07.2018	108,81
11.07.2018	109,20
10.07.2018	109,90
09.07.2018	108,11
06.07.2018	106,36
05.07.2018	106,15
04.07.2018	108,28
03.07.2018	108,43
02.07.2018	109,00
29.06.2018	110,10
28.06.2018	110,50
27.06.2018	111,00
26.06.2018	111,88
25.06.2018	112,30
22.06.2018	110,49
21.06.2018	110,50
20.06.2018	108,40
19.06.2018	109,98
18.06.2018	110,51
15.06.2018	111,69
14.06.2018	109,19
13.06.2018	107,90
11.06.2018	108,86
09.06.2018	108,25
08.06.2018	111,00
07.06.2018	113,10
06.06.2018	114,31
05.06.2018	115,60
04.06.2018	114,95
01.06.2018	112,40
31.05.2018	112,49
30.05.2018	112,40
29.05.2018	114,27
28.05.2018	114,60
25.05.2018	113,70
24.05.2018	114,01
23.05.2018	114,84
22.05.2018	116,02
21.05.2018	117,00
18.05.2018	116,21
17.05.2018	118,27
16.05.2018	115,17
15.05.2018	119,15
14.05.2018	118,02
11.05.2018	120,01
10.05.2018	119,37
08.05.2018	119,62
07.05.2018	121,20
04.05.2018	120,94
03.05.2018	119,95
02.05.2018	120,27
30.04.2018	119,69
28.04.2018	120,45
27.04.2018	116,20
26.04.2018	114,72
25.04.2018	114,20
24.04.2018	114,79
23.04.2018	116,30
20.04.2018	115,60
19.04.2018	115,60
18.04.2018	114,47
17.04.2018	114,05
16.04.2018	111,83
13.04.2018	113,79
12.04.2018	112,49
11.04.2018	114,60
10.04.2018	113,00
09.04.2018	116,70
06.04.2018	117,06
05.04.2018	116,98
04.04.2018	117,30
03.04.2018	116,48
02.04.2018	117,25
30.03.2018	117,49
29.03.2018	116,76
28.03.2018	116,67
27.03.2018	116,55
26.03.2018	118,76
23.03.2018	117,26
22.03.2018	118,88
21.03.2018	118,61
20.03.2018	119,60
19.03.2018	120,00
16.03.2018	117,27
15.03.2018	115,50
14.03.2018	118,63
13.03.2018	118,50
12.03.2018	120,97
09.03.2018	117,43
07.03.2018	119,43
06.03.2018	117,50
05.03.2018	116,01
02.03.2018	113,60
01.03.2018	111,30
28.02.2018	114,01
27.02.2018	115,00
26.02.2018	114,50
22.02.2018	114,00
21.02.2018	111,10
20.02.2018	110,51
19.02.2018	110,70
16.02.2018	110,50
15.02.2018	111,76
14.02.2018	111,60
13.02.2018	110,98
12.02.2018	111,34
09.02.2018	111,75
08.02.2018	113,50
07.02.2018	114,29
06.02.2018	114,26
05.02.2018	114,76
02.02.2018	116,93
01.02.2018	115,49
31.01.2018	116,99
30.01.2018	117,75
29.01.2018	115,42
26.01.2018	116,36
25.01.2018	115,08
24.01.2018	114,56
23.01.2018	113,70
22.01.2018	111,50
19.01.2018	113,40
18.01.2018	112,88
17.01.2018	112,10
16.01.2018	113,73
15.01.2018	113,44
12.01.2018	115,20
11.01.2018	113,68
10.01.2018	109,25
09.01.2018	108,35
05.01.2018	109,17
04.01.2018	109,16
03.01.2018	109,25
29.12.2017	109,02
28.12.2017	109,29
27.12.2017	109,12
26.12.2017	110,25
25.12.2017	110,49
22.12.2017	109,05
21.12.2017	111,50
20.12.2017	115,10
19.12.2017	118,02
18.12.2017	120,47
15.12.2017	120,90
14.12.2017	118,12
13.12.2017	123,88
12.12.2017	121,90
11.12.2017	119,17
08.12.2017	116,50
07.12.2017	120,00
06.12.2017	117,89
05.12.2017	122,97
04.12.2017	122,03
01.12.2017	123,63
30.11.2017	125,83
29.11.2017	126,38
28.11.2017	125,11
27.11.2017	126,28
24.11.2017	124,02
23.11.2017	125,11
22.11.2017	127,80
21.11.2017	123,00
20.11.2017	120,00
17.11.2017	123,55
16.11.2017	125,05
15.11.2017	125,08
14.11.2017	125,51
13.11.2017	126,02
10.11.2017	128,49
09.11.2017	127,00
08.11.2017	124,79
07.11.2017	120,87
03.11.2017	119,19
02.11.2017	118,35
01.11.2017	118,40
31.10.2017	117,80
30.10.2017	118,77
27.10.2017	118,69
26.10.2017	118,15
25.10.2017	120,69
24.10.2017	119,27
23.10.2017	119,60
20.10.2017	119,93
19.10.2017	120,47
18.10.2017	120,45
17.10.2017	121,71
16.10.2017	120,90
13.10.2017	118,88
12.10.2017	118,22
11.10.2017	117,35
10.10.2017	118,64
09.10.2017	119,71
06.10.2017	119,51
05.10.2017	119,00
04.10.2017	117,20
03.10.2017	116,00
02.10.2017	115,55
29.09.2017	115,46
28.09.2017	114,90
27.09.2017	116,73
26.09.2017	115,26
25.09.2017	116,02
22.09.2017	116,35
21.09.2017	116,50
20.09.2017	115,29
19.09.2017	115,13
18.09.2017	114,10
15.09.2017	113,20
14.09.2017	112,99
13.09.2017	112,36
12.09.2017	112,40
11.09.2017	111,99
08.09.2017	113,30
07.09.2017	112,60
06.09.2017	110,73
05.09.2017	107,99
04.09.2017	105,26
01.09.2017	105,69
31.08.2017	105,51
30.08.2017	105,06
29.08.2017	105,51
28.08.2017	107,19
25.08.2017	108,67
24.08.2017	107,88
23.08.2017	107,20
22.08.2017	108,50
21.08.2017	110,36
18.08.2017	111,11
17.08.2017	114,00
16.08.2017	114,87
15.08.2017	114,13
14.08.2017	112,35
11.08.2017	112,00
10.08.2017	114,76
09.08.2017	114,50
08.08.2017	110,90
07.08.2017	109,87
04.08.2017	109,05
03.08.2017	110,74
02.08.2017	109,30
01.08.2017	107,50
31.07.2017	109,00
28.07.2017	109,98
27.07.2017	110,45
26.07.2017	110,00
25.07.2017	110,32
24.07.2017	109,15
21.07.2017	112,36
20.07.2017	113,99
19.07.2017	109,98
18.07.2017	112,15
17.07.2017	111,60
14.07.2017	114,77
13.07.2017	114,68
12.07.2017	111,43
11.07.2017	112,17
10.07.2017	109,00
07.07.2017	108,62
06.07.2017	107,85
05.07.2017	106,17
04.07.2017	105,62
03.07.2017	104,95
30.06.2017	106,41
29.06.2017	108,97
28.06.2017	106,48
27.06.2017	106,52
26.06.2017	107,58
23.06.2017	105,97
22.06.2017	103,60
21.06.2017	105,05
20.06.2017	107,00
19.06.2017	103,77
16.06.2017	103,43
15.06.2017	107,00
14.06.2017	106,90
13.06.2017	106,20
09.06.2017	104,00
08.06.2017	104,20
07.06.2017	101,89
06.06.2017	103,15
05.06.2017	102,50
02.06.2017	100,80
01.06.2017	101,50
31.05.2017	100,73
30.05.2017	100,85
29.05.2017	97,77
26.05.2017	98,95
25.05.2017	102,93
24.05.2017	103,99
23.05.2017	101,60
22.05.2017	102,64
19.05.2017	106,35
18.05.2017	106,02
17.05.2017	105,06
16.05.2017	108,97
15.05.2017	109,00
12.05.2017	115,11
11.05.2017	116,85
10.05.2017	116,10
05.05.2017	111,60
04.05.2017	117,90
03.05.2017	117,30
02.05.2017	115,40
28.04.2017	116,00
27.04.2017	114,51
26.04.2017	115,25
25.04.2017	112,30
24.04.2017	112,05
21.04.2017	109,36
20.04.2017	105,87
19.04.2017	105,35
18.04.2017	108,00
17.04.2017	104,46
14.04.2017	105,13
13.04.2017	106,09
12.04.2017	108,85
11.04.2017	106,72
10.04.2017	111,70
07.04.2017	114,50
06.04.2017	115,01
05.04.2017	114,50
04.04.2017	114,66
03.04.2017	112,30
31.03.2017	114,20
30.03.2017	113,79
29.03.2017	115,09
28.03.2017	112,65
27.03.2017	113,10
24.03.2017	112,20
23.03.2017	114,34
22.03.2017	113,20
21.03.2017	117,69
20.03.2017	114,99
17.03.2017	113,00
16.03.2017	111,55
15.03.2017	113,51
14.03.2017	114,30
13.03.2017	113,96
10.03.2017	114,10
09.03.2017	114,65
07.03.2017	113,21
06.03.2017	118,30
03.03.2017	124,00
02.03.2017	128,30
01.03.2017	123,50
28.02.2017	122,50
27.02.2017	126,55
24.02.2017	124,53
22.02.2017	124,99
21.02.2017	124,38
20.02.2017	127,25
17.02.2017	127,01
16.02.2017	128,39
15.02.2017	127,11
14.02.2017	129,40
13.02.2017	130,69
10.02.2017	131,80
09.02.2017	131,80
08.02.2017	133,67
07.02.2017	135,02
06.02.2017	135,80
03.02.2017	134,14
02.02.2017	134,80
01.02.2017	134,50
31.01.2017	135,86
30.01.2017	138,69
27.01.2017	136,45
26.01.2017	132,30
25.01.2017	131,50
24.01.2017	130,50
23.01.2017	130,70
20.01.2017	131,16
19.01.2017	131,80
18.01.2017	129,99
17.01.2017	133,22
16.01.2017	134,69
13.01.2017	137,04
12.01.2017	134,61
11.01.2017	129,30
10.01.2017	127,80
09.01.2017	126,37
06.01.2017	127,75
05.01.2017	129,99
04.01.2017	128,42
03.01.2017	125,59
30.12.2016	122,90
29.12.2016	120,90
28.12.2016	119,49
27.12.2016	118,50
26.12.2016	117,25
23.12.2016	117,20
22.12.2016	120,20
21.12.2016	122,49
20.12.2016	123,64
19.12.2016	123,80
16.12.2016	125,30
15.12.2016	122,30
14.12.2016	128,46
13.12.2016	125,00
12.12.2016	122,49
09.12.2016	120,04
08.12.2016	119,44
07.12.2016	119,94
06.12.2016	119,00
05.12.2016	116,49
02.12.2016	119,55
01.12.2016	119,88
