30.01.2019	1 135,00
29.01.2019	1 121,00
28.01.2019	1 115,10
25.01.2019	1 104,00
24.01.2019	1 118,70
23.01.2019	1 122,00
22.01.2019	1 121,50
21.01.2019	1 132,00
18.01.2019	1 130,00
17.01.2019	1 130,00
16.01.2019	1 131,30
15.01.2019	1 129,30
14.01.2019	1 128,50
11.01.2019	1 132,50
10.01.2019	1 125,00
09.01.2019	1 125,20
08.01.2019	1 138,90
04.01.2019	1 118,00
03.01.2019	1 129,80
29.12.2018	1 126,80
28.12.2018	1 114,50
27.12.2018	1 107,00
26.12.2018	1 087,60
25.12.2018	1 105,00
24.12.2018	1 121,10
21.12.2018	1 120,10
20.12.2018	1 117,00
19.12.2018	1 117,00
18.12.2018	1 117,00
17.12.2018	1 120,20
14.12.2018	1 108,90
13.12.2018	1 105,00
12.12.2018	1 097,00
11.12.2018	1 105,00
10.12.2018	1 117,00
07.12.2018	1 127,10
06.12.2018	1 131,00
05.12.2018	1 128,00
04.12.2018	1 149,60
03.12.2018	1 153,70
30.11.2018	1 165,90
29.11.2018	1 148,00
28.11.2018	1 111,00
27.11.2018	1 104,00
26.11.2018	1 124,80
23.11.2018	1 124,00
22.11.2018	1 134,00
21.11.2018	1 137,00
20.11.2018	1 132,10
19.11.2018	1 125,00
16.11.2018	1 122,00
15.11.2018	1 133,10
14.11.2018	1 078,80
13.11.2018	1 058,00
12.11.2018	1 064,20
09.11.2018	1 087,10
08.11.2018	1 107,30
07.11.2018	1 081,60
06.11.2018	1 095,40
02.11.2018	1 088,70
01.11.2018	1 055,80
31.10.2018	1 035,50
30.10.2018	1 067,00
29.10.2018	1 035,00
26.10.2018	1 054,60
25.10.2018	1 035,00
24.10.2018	1 090,00
23.10.2018	1 045,00
22.10.2018	1 083,60
19.10.2018	1 103,00
18.10.2018	1 118,00
17.10.2018	1 158,00
16.10.2018	1 170,00
15.10.2018	1 165,70
12.10.2018	1 133,00
11.10.2018	1 139,90
10.10.2018	1 149,90
09.10.2018	1 171,10
08.10.2018	1 180,50
05.10.2018	1 197,40
04.10.2018	1 203,00
03.10.2018	1 169,50
02.10.2018	1 175,00
01.10.2018	1 173,90
28.09.2018	1 150,00
27.09.2018	1 112,80
26.09.2018	1 104,00
25.09.2018	1 112,90
24.09.2018	1 112,90
21.09.2018	1 129,40
20.09.2018	1 112,80
19.09.2018	1 143,80
18.09.2018	1 077,00
17.09.2018	1 092,70
14.09.2018	1 094,10
13.09.2018	1 103,70
12.09.2018	1 134,00
11.09.2018	1 126,40
10.09.2018	1 163,20
07.09.2018	1 167,10
06.09.2018	1 117,60
05.09.2018	1 100,10
04.09.2018	1 083,90
03.09.2018	1 084,50
31.08.2018	1 096,10
30.08.2018	1 115,10
29.08.2018	1 065,90
28.08.2018	1 069,60
27.08.2018	1 017,00
24.08.2018	997,00
23.08.2018	1 002,90
22.08.2018	985,30
21.08.2018	983,70
20.08.2018	979,50
17.08.2018	977,70
16.08.2018	973,40
15.08.2018	987,50
14.08.2018	963,30
13.08.2018	938,40
10.08.2018	933,50
09.08.2018	923,60
08.08.2018	936,00
07.08.2018	928,80
06.08.2018	929,00
03.08.2018	927,50
02.08.2018	930,00
01.08.2018	928,90
31.07.2018	906,20
30.07.2018	915,00
27.07.2018	916,10
26.07.2018	895,90
25.07.2018	871,50
24.07.2018	868,10
23.07.2018	881,80
20.07.2018	895,20
19.07.2018	896,10
18.07.2018	887,00
17.07.2018	893,90
16.07.2018	897,00
13.07.2018	891,50
12.07.2018	905,00
11.07.2018	900,00
10.07.2018	910,00
09.07.2018	907,20
06.07.2018	903,10
05.07.2018	876,00
04.07.2018	875,40
03.07.2018	876,70
02.07.2018	854,40
29.06.2018	848,00
28.06.2018	844,00
27.06.2018	836,00
26.06.2018	830,00
25.06.2018	831,00
22.06.2018	836,50
21.06.2018	845,00
20.06.2018	807,90
19.06.2018	795,30
18.06.2018	802,00
15.06.2018	813,00
14.06.2018	821,10
13.06.2018	833,00
11.06.2018	827,60
09.06.2018	828,60
08.06.2018	846,00
07.06.2018	850,60
06.06.2018	848,20
05.06.2018	840,20
04.06.2018	838,40
01.06.2018	840,00
31.05.2018	823,20
30.05.2018	820,00
29.05.2018	802,00
28.05.2018	805,50
25.05.2018	759,90
24.05.2018	762,00
23.05.2018	770,40
22.05.2018	778,00
21.05.2018	776,30
18.05.2018	773,40
17.05.2018	770,10
16.05.2018	775,00
15.05.2018	775,20
14.05.2018	767,30
11.05.2018	766,70
10.05.2018	758,00
08.05.2018	755,00
07.05.2018	765,80
04.05.2018	750,80
03.05.2018	756,00
02.05.2018	763,90
30.04.2018	769,80
28.04.2018	768,80
27.04.2018	759,90
26.04.2018	744,90
25.04.2018	741,90
24.04.2018	748,00
23.04.2018	739,10
20.04.2018	736,20
19.04.2018	749,00
18.04.2018	728,70
17.04.2018	726,70
16.04.2018	723,90
13.04.2018	743,90
12.04.2018	749,00
11.04.2018	747,50
10.04.2018	713,80
09.04.2018	762,00
06.04.2018	768,00
05.04.2018	754,00
04.04.2018	743,00
03.04.2018	737,40
02.04.2018	740,30
30.03.2018	743,80
29.03.2018	742,90
28.03.2018	747,50
27.03.2018	744,00
26.03.2018	748,70
23.03.2018	742,70
22.03.2018	760,90
21.03.2018	759,00
20.03.2018	758,90
19.03.2018	747,10
16.03.2018	735,00
15.03.2018	725,70
14.03.2018	730,00
13.03.2018	744,10
12.03.2018	740,50
09.03.2018	727,30
07.03.2018	734,90
06.03.2018	739,10
05.03.2018	733,00
02.03.2018	732,00
01.03.2018	714,20
28.02.2018	735,50
27.02.2018	736,00
26.02.2018	740,30
22.02.2018	739,90
21.02.2018	728,90
20.02.2018	732,50
19.02.2018	738,80
16.02.2018	744,90
15.02.2018	732,60
14.02.2018	720,30
13.02.2018	716,00
12.02.2018	720,00
09.02.2018	727,50
08.02.2018	736,00
07.02.2018	731,90
06.02.2018	709,00
05.02.2018	730,00
02.02.2018	732,90
01.02.2018	725,00
31.01.2018	708,00
30.01.2018	710,00
29.01.2018	720,00
26.01.2018	717,00
25.01.2018	710,50
24.01.2018	705,90
23.01.2018	704,10
22.01.2018	700,10
19.01.2018	693,00
18.01.2018	689,20
17.01.2018	689,90
16.01.2018	693,40
15.01.2018	680,00
12.01.2018	689,10
11.01.2018	685,00
10.01.2018	695,20
09.01.2018	704,00
05.01.2018	695,50
04.01.2018	695,20
03.01.2018	679,80
29.12.2017	676,00
28.12.2017	679,90
27.12.2017	673,00
26.12.2017	673,90
25.12.2017	682,00
22.12.2017	674,70
21.12.2017	667,00
20.12.2017	676,30
19.12.2017	688,60
18.12.2017	695,00
15.12.2017	686,10
14.12.2017	690,80
13.12.2017	695,60
12.12.2017	676,70
11.12.2017	668,40
08.12.2017	676,30
07.12.2017	673,00
06.12.2017	670,90
05.12.2017	663,90
04.12.2017	665,90
01.12.2017	650,60
30.11.2017	666,00
29.11.2017	676,10
28.11.2017	663,50
27.11.2017	673,10
24.11.2017	670,00
23.11.2017	674,80
22.11.2017	668,00
21.11.2017	666,80
20.11.2017	658,50
17.11.2017	663,50
16.11.2017	656,80
15.11.2017	671,20
14.11.2017	667,00
13.11.2017	675,20
10.11.2017	671,30
09.11.2017	676,50
08.11.2017	672,00
07.11.2017	655,40
03.11.2017	653,00
02.11.2017	654,50
01.11.2017	655,50
31.10.2017	650,00
30.10.2017	653,30
27.10.2017	649,00
26.10.2017	650,20
25.10.2017	658,80
24.10.2017	665,50
23.10.2017	661,10
20.10.2017	662,00
19.10.2017	664,60
18.10.2017	658,10
17.10.2017	667,90
16.10.2017	668,20
13.10.2017	675,20
12.10.2017	680,30
11.10.2017	667,10
10.10.2017	665,00
09.10.2017	674,40
06.10.2017	681,00
05.10.2017	667,90
04.10.2017	660,60
03.10.2017	660,00
02.10.2017	662,60
29.09.2017	659,80
28.09.2017	660,30
27.09.2017	658,30
26.09.2017	653,50
25.09.2017	645,50
22.09.2017	651,00
21.09.2017	635,50
20.09.2017	626,00
19.09.2017	623,20
18.09.2017	609,90
15.09.2017	605,50
14.09.2017	605,00
13.09.2017	606,60
12.09.2017	600,20
11.09.2017	609,00
08.09.2017	601,40
07.09.2017	601,00
06.09.2017	601,00
05.09.2017	601,30
04.09.2017	595,00
01.09.2017	600,10
31.08.2017	601,20
30.08.2017	595,00
29.08.2017	595,90
28.08.2017	605,00
25.08.2017	603,70
24.08.2017	604,50
23.08.2017	611,50
22.08.2017	605,50
21.08.2017	594,50
18.08.2017	594,00
17.08.2017	599,00
16.08.2017	602,60
15.08.2017	605,00
14.08.2017	614,20
11.08.2017	614,00
10.08.2017	615,50
09.08.2017	621,10
08.08.2017	615,80
07.08.2017	610,20
04.08.2017	615,70
03.08.2017	625,70
02.08.2017	613,10
01.08.2017	611,00
31.07.2017	605,00
28.07.2017	614,80
27.07.2017	614,00
26.07.2017	616,00
25.07.2017	623,20
24.07.2017	618,60
21.07.2017	625,10
20.07.2017	625,00
19.07.2017	614,90
18.07.2017	627,00
17.07.2017	626,30
14.07.2017	631,70
13.07.2017	639,70
12.07.2017	641,00
11.07.2017	641,30
10.07.2017	636,10
07.07.2017	643,00
06.07.2017	653,10
05.07.2017	657,00
04.07.2017	659,20
03.07.2017	645,50
30.06.2017	642,10
29.06.2017	639,20
28.06.2017	633,00
27.06.2017	619,50
26.06.2017	625,90
23.06.2017	626,30
22.06.2017	613,00
21.06.2017	619,00
20.06.2017	630,70
19.06.2017	616,80
16.06.2017	617,70
15.06.2017	622,20
14.06.2017	614,00
13.06.2017	632,00
09.06.2017	624,80
08.06.2017	616,80
07.06.2017	618,90
06.06.2017	611,00
05.06.2017	616,10
02.06.2017	621,70
01.06.2017	640,00
31.05.2017	647,70
30.05.2017	647,50
29.05.2017	658,50
26.05.2017	677,00
25.05.2017	689,40
24.05.2017	679,00
23.05.2017	680,00
22.05.2017	683,20
19.05.2017	681,80
18.05.2017	684,20
17.05.2017	677,40
16.05.2017	682,30
15.05.2017	678,60
12.05.2017	683,80
11.05.2017	693,50
10.05.2017	703,00
05.05.2017	690,00
04.05.2017	688,30
03.05.2017	695,50
02.05.2017	692,00
28.04.2017	695,00
27.04.2017	706,30
26.04.2017	702,00
25.04.2017	692,50
24.04.2017	689,10
21.04.2017	688,10
20.04.2017	678,90
19.04.2017	687,40
18.04.2017	685,00
17.04.2017	688,00
14.04.2017	699,90
13.04.2017	703,40
12.04.2017	712,30
11.04.2017	712,30
10.04.2017	733,70
07.04.2017	732,00
06.04.2017	729,50
05.04.2017	723,20
04.04.2017	702,10
03.04.2017	705,70
31.03.2017	714,60
30.03.2017	729,90
29.03.2017	733,00
28.03.2017	730,60
27.03.2017	735,00
24.03.2017	737,20
23.03.2017	745,00
22.03.2017	740,00
21.03.2017	743,40
20.03.2017	745,10
17.03.2017	722,00
16.03.2017	726,00
15.03.2017	724,10
14.03.2017	724,00
13.03.2017	710,80
10.03.2017	723,40
09.03.2017	735,00
07.03.2017	756,00
06.03.2017	746,30
03.03.2017	737,80
02.03.2017	752,00
01.03.2017	756,50
28.02.2017	757,00
27.02.2017	783,70
24.02.2017	775,00
22.02.2017	782,10
21.02.2017	752,60
20.02.2017	759,50
17.02.2017	756,10
16.02.2017	755,50
15.02.2017	749,90
14.02.2017	755,90
13.02.2017	744,00
10.02.2017	735,20
09.02.2017	754,00
08.02.2017	761,00
07.02.2017	759,50
06.02.2017	763,30
03.02.2017	748,10
02.02.2017	764,00
01.02.2017	760,00
31.01.2017	771,00
30.01.2017	772,10
27.01.2017	769,00
26.01.2017	754,90
25.01.2017	738,10
24.01.2017	705,90
23.01.2017	721,10
20.01.2017	721,10
19.01.2017	732,90
18.01.2017	737,80
17.01.2017	741,10
16.01.2017	739,90
13.01.2017	754,80
12.01.2017	756,40
11.01.2017	766,70
10.01.2017	755,40
09.01.2017	758,90
06.01.2017	754,00
05.01.2017	777,00
04.01.2017	780,00
03.01.2017	795,00
30.12.2016	765,80
29.12.2016	766,00
28.12.2016	776,90
27.12.2016	758,20
26.12.2016	760,30
23.12.2016	768,00
22.12.2016	772,10
21.12.2016	781,60
20.12.2016	787,00
19.12.2016	799,00
16.12.2016	788,50
15.12.2016	788,20
14.12.2016	799,40
13.12.2016	766,00
12.12.2016	773,80
09.12.2016	765,10
08.12.2016	774,50
07.12.2016	760,60
06.12.2016	756,30
05.12.2016	732,00
02.12.2016	731,00
01.12.2016	734,40
